Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_09_731.jpg,0,0,0,1.974286,101.6306,176.4471,359.6675,99.95068,359.7825
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_09_798.jpg,0,0,0,1.967538,101.6038,176.6008,359.5958,99.95029,359.9246
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_09_865.jpg,0,0,0,1.960781,101.5838,176.7157,359.5473,99.95007,0.02188063
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_09_931.jpg,0,0,0,1.95153,101.5641,176.8307,359.5222,99.94199,0.08985272
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_09_998.jpg,0,0,0,1.944251,101.5377,176.9838,359.5161,99.93399,0.1557119
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_10_065.jpg,1.56641,0,0,1.93729,101.5173,177.0982,359.5239,100.0076,0.2019922
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_10_131.jpg,4.523084,0,0,1.927194,101.4952,177.2119,359.5398,100.3289,0.2776915
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_10_198.jpg,7.526568,0,0,1.918298,101.4618,177.3624,359.5884,101.252,0.4234008
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_10_265.jpg,10.51677,0,0,1.908588,101.433,177.4738,359.6352,102.3107,0.5838585
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_10_331.jpg,13.5131,0,0,1.893742,101.4007,177.5836,359.6943,103.6557,0.7830154
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_10_398.jpg,15,0,0,1.88062,101.3521,177.7283,359.8441,105.7911,1.044323
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_10_465.jpg,15,0,0,1.869453,101.3127,177.8357,0.0166314,107.4281,1.161886
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_10_532.jpg,15,0,0,1.858223,101.2726,177.9387,-0.004732961,109.0781,1.144296
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_10_598.jpg,15,0,0,1.850011,101.2132,178.0725,359.955,111.2383,1.079642
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_10_665.jpg,15,0,0,1.84107,101.1646,178.1709,359.955,112.872,1.05618
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_10_731.jpg,12.00228,0,0,1.831658,101.1139,178.2679,359.9617,114.3736,1.048175
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_10_798.jpg,9.00861,0,0,1.826482,101.045,178.3965,359.983,115.9329,1.009605
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_10_865.jpg,6.002702,0,0,1.821375,100.9931,178.4924,359.9883,116.7625,0.9621446
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_10_931.jpg,3.000162,0,0,1.814365,100.9415,178.5879,359.9791,117.3055,0.8948789
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_10_998.jpg,0,0,0,1.808583,100.8744,178.7152,359.9451,117.5382,0.7515681
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_11_065.jpg,0,0,0,1.802449,100.8248,178.8104,359.908,117.5542,0.6276252
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_11_131.jpg,0,0,0,1.794454,100.7753,178.9051,359.8652,117.5565,0.5023654
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_11_198.jpg,-1.51268,0,0,1.788433,100.7101,179.0311,359.8022,117.4837,0.3258132
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_11_265.jpg,-4.501852,0,0,1.781588,100.6633,179.1261,359.7507,117.1305,0.1509318
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_11_331.jpg,-7.481432,0,0,1.771045,100.6188,179.2216,359.6972,116.4962,359.9352
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_11_392.jpg,-10.49481,0,0,1.761516,100.577,179.318,359.6582,115.5565,359.6885
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_11_467.jpg,-13.51652,0,0,1.749379,100.5263,179.4483,359.6652,113.8616,359.3362
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_11_531.jpg,-15,0,0,1.731712,100.4923,179.5472,359.7087,112.3327,359.0561
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_11_598.jpg,-15,0,0,1.72209,100.4486,179.6815,359.9492,110.3513,358.8544
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_11_665.jpg,-15,0,0,1.708522,100.4194,179.7807,0.03155294,108.793,358.8498
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_11_731.jpg,-15,0,0,1.70103,100.3947,179.8781,359.9774,107.2418,358.9137
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_11_798.jpg,-15,0,0,1.69316,100.3675,180.0093,359.9452,105.1846,358.9575
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_11_865.jpg,-15,0,0,1.685913,100.3503,180.1083,359.9452,103.6414,358.9735
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_11_931.jpg,-15,0,0,1.676075,100.3359,180.2075,359.951,102.0937,358.9642
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_11_992.jpg,-15,0,0,1.668528,100.3242,180.3069,359.9758,100.5495,358.9497
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_12_065.jpg,-15,0,0,1.661055,100.3128,180.4391,0.006792163,98.48425,358.9139
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_12_131.jpg,-15,0,0,1.651927,100.3071,180.5374,-0.00239825,96.95062,358.9055
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_12_198.jpg,-15,0,0,1.644619,100.3039,180.668,359.9907,94.91751,358.9123
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_12_264.jpg,-15,0,0,1.637271,100.3045,180.7657,-0.002735071,93.39761,358.9179
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_12_330.jpg,-15,0,0,1.627737,100.3077,180.8627,359.9918,91.87915,358.9164
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_12_397.jpg,-15,0,0,1.621036,100.316,180.9911,359.9781,89.86817,358.9281
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_12_464.jpg,-15,0,0,1.613822,100.3252,181.0869,359.9803,88.36473,358.9351
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_12_531.jpg,-15,0,0,1.604421,100.3369,181.1819,359.9786,86.85976,358.9279
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_12_597.jpg,-15,0,0,1.597488,100.3563,181.3077,359.9897,84.86238,358.9194
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_12_664.jpg,-15,0,0,1.590311,100.3735,181.4012,0.006325696,83.37172,358.9158
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_12_730.jpg,-15,0,0,1.581591,100.393,181.4933,359.9926,81.88793,358.9199
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_12_797.jpg,-15,0,0,1.574466,100.4228,181.6149,359.9895,79.91403,358.9246
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_12_865.jpg,-15,0,0,1.567495,100.4477,181.705,-0.003793316,78.44115,358.9303
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_12_929.jpg,-15,0,0,1.558369,100.4749,181.794,-0.003569321,76.96719,358.9234
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_12_990.jpg,-15,0,0,1.551706,100.5039,181.8819,359.9919,75.50719,358.9348
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_13_057.jpg,-15,0,0,1.545026,100.5463,181.997,359.9815,73.56319,358.9446
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_13_125.jpg,-13.5046,0,0,1.538415,100.5802,182.0822,359.9787,72.17374,358.9441
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_13_190.jpg,-10.4527,0,0,1.532253,100.6148,182.1672,359.9879,70.99658,358.9691
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_13_257.jpg,-7.502142,0,0,1.5283,100.6613,182.2797,359.9872,69.82314,359.0265
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_13_328.jpg,-4.497489,0,0,1.524107,100.6957,182.3639,359.9751,69.2516,359.0975
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_13_398.jpg,-1.224196,0,0,1.518047,100.7404,182.476,359.9423,68.89571,359.2362
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_13_464.jpg,0,0,0,1.512889,100.7729,182.5599,359.9077,68.85713,359.367
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_13_531.jpg,0,0,0,1.506134,100.8053,182.6435,359.8689,68.8532,359.5001
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_13_598.jpg,0,0,0,1.501067,100.8483,182.7545,359.8141,68.85246,359.674
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_13_664.jpg,0,0,0,1.495975,100.8805,182.8373,359.7726,68.85226,359.7986
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_13_731.jpg,0,0,0,1.489155,100.9126,182.92,359.7324,68.85216,359.916
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_13_797.jpg,0,0,0,1.484024,100.9553,183.0297,359.6825,68.85212,0.05847808
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_13_864.jpg,0,0,0,1.478886,100.9872,183.1118,359.649,68.85215,0.1529517
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_13_931.jpg,0,0,0,1.471656,101.0192,183.1938,359.6367,68.84663,0.2189004
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_13_997.jpg,0,0,0,1.466244,101.062,183.303,359.6426,68.83936,0.2768191
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_14_064.jpg,0,0,0,1.460929,101.0938,183.3848,359.6528,68.83809,0.3090286
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_14_131.jpg,0,0,0,1.454042,101.1256,183.4664,359.6709,68.83533,0.3241591
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_14_197.jpg,0,0,0,1.449071,101.1677,183.5748,359.6941,68.8335,0.3314456
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_14_261.jpg,0,0,0,1.443989,101.1992,183.6557,359.7126,68.83276,0.3260851
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_14_331.jpg,0,0,0,1.439086,101.2305,183.7364,359.7277,68.83273,0.3150225
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_14_397.jpg,0,0,0,1.432594,101.272,183.8435,359.7456,68.8314,0.2883707
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_14_464.jpg,0,0,0,1.427655,101.303,183.9234,359.7567,68.83121,0.2629659
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_14_530.jpg,0,0,0,1.42123,101.3339,184.003,359.7638,68.83122,0.2346212
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_14_598.jpg,0,0,0,1.41643,101.3748,184.1087,359.7676,68.83126,0.1935814
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_14_664.jpg,0,0,0,1.411645,101.4053,184.1876,359.7668,68.83129,0.1614093
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_14_731.jpg,0,0,0,1.405283,101.4358,184.2662,359.7631,68.83131,0.1288823
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_14_797.jpg,0,0,0,1.400524,101.4761,184.3704,359.7548,68.83133,0.08614324
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_14_864.jpg,0,0,0,1.395775,101.5063,184.4483,359.7466,68.83134,0.0553502
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_14_930.jpg,0,0,0,1.389458,101.5363,184.5259,359.7372,68.83134,0.02622136
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_14_997.jpg,0,0,0,1.384732,101.5761,184.6289,359.7237,68.83132,359.9907
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_15_064.jpg,0,0,0,1.380015,101.6058,184.7059,359.7165,68.83308,359.9711
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_15_130.jpg,0,0,0,1.373582,101.6355,184.7827,359.7132,68.83386,359.9555
